sd,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating,y
202,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.9512781338883387,0.5960186673705133,-1.3717457271972255,-0.4377738949742443
203,0.36310842970366786,1.3983431997690647,0.8904708512630255,0.183158198575376,0.11296442927882376,0.8332905649072572,0.8289907349848658
204,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,0.3922833064863606,-0.5989984842417669
205,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,-0.6367336298290647,0.5295736406308923
206,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3920468196352153,0.6862881454336249,-0.8523514102335887
207,-1.0422912466103607,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,-1.2247433077235934,-0.967511831138962
208,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.5018318737469629,-0.7837360493026969,-0.276549305706721
209,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.19572637140816812,-0.9444797469578875
210,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.018777635655273392,0.5392857259599928,-0.6680947367849909
211,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.11296442927882376,0.6862881454336249,-0.5452569544859264
212,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,0.2447064942129209,-0.7837360493026969,0.6063472545678071
213,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5740616565481638,-0.04872395193453594,1.3740833939369648
214,1.3000415472463536,-0.39205172967501783,0.8904708512630255,1.7193980692013016,-0.4798748629246134,-1.8127529856181221,0.7061529526857946
215,0.8315749884750107,0.5031457350470234,0.8904708512630255,0.9512781338883387,0.15687845092352282,0.6862881454336249,1.1821493590946772
216,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.6380206738490193,0.3922833064863606,-0.3993870880057864
217,-0.10535812906767494,0.5031457350470234,-1.4947721709375381,-0.5849617367375867,1.584084154376242,0.5392857259599928,-0.36100028103732856
218,1.3000415472463536,3.188738129213147,2.083092362363307,0.9512781338883387,-0.3920468196352153,0.6862881454336249,1.566017428779253
219,2.7054412235603817,-0.39205172967501783,2.083092362363307,1.7193980692013016,1.2108149703963,0.5392857259599928,0.1457055709463132
220,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,0.8332905649072572,0.22247918488323104
221,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.41400383045756484,0.24528088701272843,-0.8984155785957382
222,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,0.3922833064863606,0.22247918488323104
223,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.0385511025022826
224,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5018318737469629,0.5392857259599928,-0.46848334054901036
225,3.1739077823317245,-0.39205172967501783,3.2757138734635887,1.7193980692013016,-0.1944337222340696,0.3922833064863606,-0.2381624987382635
226,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.46427660243641616,0.09827846753909623,0.176415016521081
227,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.33253453750231904,0.09827846753909623,-0.8216419646588224
228,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.589659917036361,-1.3717457271972255,-0.007841656927516781
229,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.4761607019427021
230,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.2603047547011182,0.24528088701272843,-0.21513041455718848
231,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,3.713914204144146,0.3922833064863606,-0.2611945829193385
232,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5740616565481638,0.5392857259599928,-0.06158318668335708
233,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.589659917036361,0.8332905649072572,-0.199775691769806
234,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,-0.6367336298290647,0.030545150040941042
235,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,4.109140398946438,-0.04872395193453594,-0.6604173753912995
236,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.08464866812232197,-0.04872395193453594,-0.7371909893282149
237,-0.10535812906767494,1.3983431997690647,-0.30215065983725636,0.183158198575376,6.941594795029526,0.3922833064863606,-0.6373852912102249
238,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.3700898088128658,-0.19572637140816812,-0.5068701475174685
239,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,-0.7755777962966728
240,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.21639073305641912,-0.6367336298290647,-0.13067943922658182
241,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3920468196352153,0.3922833064863606,-0.12300207783289026
242,1.3000415472463536,-0.39205172967501783,-0.30215065983725636,0.9512781338883387,-0.128562689767021,0.09827846753909623,0.10731876397785887
243,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,-3.5767820193017084,-0.2842266671004132
244,-1.0422912466103607,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,-5.04680621403803,-0.7755777962966728
245,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.6604173753912995
246,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.128562689767021,-0.19572637140816812,0.32996224439491556
247,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,4.745893712794574,-0.930738468776329,-0.752545712115598
248,-0.5738246878390177,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.10660567894467149,-0.04872395193453594,0.1457055709463132
249,4.11084089987441,1.3983431997690647,3.2757138734635887,1.7193980692013016,0.09100741845647424,0.6862881454336249,0.7906039280164038
250,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-2.1067578245653866,-0.6220305684228419
251,-1.0422912466103607,12.140712776433558,-0.30215065983725636,-0.5849617367375867,0.4862336132587657,0.09827846753909623,-0.706481543753449
252,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.6399326890152124,0.3922833064863606,-0.6297079298165336
253,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,-0.5452569544859264
254,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,1.7193980692013016,-0.5237888845693125,0.24528088701272843,-0.29190402849410413
255,1.3000415472463536,0.5031457350470234,2.083092362363307,0.9512781338883387,0.31057752667996946,0.8332905649072572,0.567960447599354
256,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.09100741845647424,-0.19572637140816812,-0.43009653358055516
257,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.02513638598942566,0.09827846753909623,-0.16138888480134753
258,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,-0.6220305684228419
259,0.8315749884750107,-0.39205172967501783,-0.30215065983725636,0.9512781338883387,0.31057752667996946,-0.6367336298290647,-0.12300207783289026
260,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.09100741845647424,0.6862881454336249,-0.6757720981786827
261,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6994449711481087,0.8332905649072572,3.8615484854930306
262,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.4579178521022639,0.09827846753909623,0.7061529526857946
263,2.236974664789039,1.3983431997690647,2.083092362363307,1.7193980692013016,-0.3481327979905163,0.6862881454336249,1.7963382705900015
264,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.41400383045756484,-1.0777408882499613,-0.7755777962966728
265,0.36310842970366786,0.5031457350470234,0.8904708512630255,0.183158198575376,-0.6994449711481087,0.8332905649072572,0.6063472545678071
266,-0.10535812906767494,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,-0.19572637140816812,0.09964140258416535
267,0.36310842970366786,1.3983431997690647,0.8904708512630255,0.183158198575376,0.047093396811775184,-0.6367336298290647,-0.3993870880057864
268,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.32617578716816675,0.24528088701272843,-0.806287241871439
269,0.36310842970366786,3.188738129213147,0.8904708512630255,0.183158198575376,-0.63357393868106,0.8332905649072572,-0.5452569544859264
270,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,0.35449154832466856,0.5392857259599928,-0.5836437614543837
271,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.28862051585761994,0.6862881454336249,-0.199775691769806
272,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,0.28862051585761994,-0.3427287908818003,0.1457055709463132
273,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-0.19572637140816812,-0.8139646032651311
274,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,-0.43009653358055516
275,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4579178521022639,0.5392857259599928,-0.7448683507219068
276,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,-2.1067578245653866,-0.13067943922658182
277,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.128562689767021,0.09827846753909623,0.1457055709463132
278,1.3000415472463536,1.3983431997690647,2.083092362363307,0.9512781338883387,-0.2822617655234677,0.3922833064863606,0.5602830862056595
279,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3481327979905163,0.09827846753909623,0.6447340615362682
280,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.15687845092352282,0.5392857259599928,-0.3917097266120948
281,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3481327979905163,0.5392857259599928,-0.8139646032651311
282,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,-3.5767820193017084,-0.7832551576903644
283,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.9473308405281057,0.6862881454336249,1.066988938189307
284,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,1.2986430136856981,0.8332905649072572,-0.2381624987382635
285,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,3.3845590418089033,-0.04872395193453594,-0.3917097266120948
286,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.6179756781928628,-0.04872395193453594,-0.16138888480134753
287,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.22274948339057138,0.5392857259599928,0.49118683366243515
288,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3700898088128658,0.24528088701272843,-0.4377738949742443
289,1.3000415472463536,0.5031457350470234,2.083092362363307,0.9512781338883387,-0.545745895391662,0.5392857259599928,0.45280002669397795
290,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.23834774387876864,-0.930738468776329,-0.2381624987382635
291,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-1.518748146670858,-0.6834494595723745
292,0.36310842970366786,1.3983431997690647,-0.30215065983725636,0.183158198575376,0.11296442927882376,-1.2247433077235934,-0.6988041823597572
293,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.30421877634581723,0.3922833064863606,-0.5299022316985433
294,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,0.1840923779147719
295,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.1769234465796794,0.24528088701272843,-0.13067943922658182
296,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.5521046457258143,-0.7837360493026969,-0.24583986013195475
297,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.9512781338883387,5.426561048287409,-0.04872395193453594,0.10731876397785887
298,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6774879603257592,0.8332905649072572,-0.752545712115598
299,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.06269165729997245,-0.04872395193453594,-0.8216419646588224
300,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.7597402409550382,-0.4897312103554325,-0.35332291964363666
301,2.236974664789039,1.3983431997690647,2.083092362363307,3.255637939827227,0.0690504076341247,0.6862881454336249,0.7982812894100971
302,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.122986927106902,-0.4897312103554325,-0.21513041455718848
303,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,-2.1067578245653866,-0.5068701475174685
304,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,0.24528088701272843,-0.36100028103732856
305,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.484321598092573,-0.04872395193453594,-0.6143532070291504
306,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,-0.6367336298290647,0.22247918488323104
307,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-1.0777408882499613,-0.007841656927516781
308,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-0.19572637140816812,-0.7448683507219068
309,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,0.8332905649072572,-0.5989984842417669
310,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.9253738297057562,-0.04872395193453594,0.09964140258416535
311,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5018318737469629,0.8332905649072572,-0.12300207783289026
312,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.5237888845693125,-0.4897312103554325,-0.48383806333639434
313,1.7685081060176964,1.3983431997690647,2.083092362363307,1.7193980692013016,-0.43596084127991436,-0.7837360493026969,1.1437625521262191
