Unnamed: 0,Boston,Chicago,DC,LA,NYC,SF,amenities,accommodates,number_of_reviews,review_scores_rating,y
430,0,0,0,1,0,0,273,2,3,100.0,70.00000000000003
431,0,0,0,1,0,0,348,2,29,94.0,50.00000000000004
432,0,0,0,0,0,1,224,6,6,97.0,300.00000000000017
433,0,0,0,0,1,0,140,2,0,94.07792781276872,285.00000000000057
434,0,0,0,1,0,0,227,4,2,100.0,99.0
435,1,0,0,0,0,0,237,3,349,97.0,62.99999999999999
436,0,0,0,0,1,0,182,2,16,93.0,79.99999999999997
437,1,0,0,0,0,0,199,1,3,100.0,45.00000000000002
438,1,0,0,0,0,0,163,2,23,90.0,128.99999999999997
439,0,0,0,1,0,0,300,6,0,94.07792781276872,125.00000000000004
440,0,0,1,0,0,0,217,1,15,97.0,129.99999999999997
441,0,0,0,1,0,0,374,2,0,94.07792781276872,100.00000000000004
442,0,0,0,0,1,0,233,6,27,95.0,160.00000000000026
443,0,0,0,0,1,0,261,4,0,94.07792781276872,69.00000000000001
444,0,0,0,0,1,0,192,2,2,70.0,108.99999999999996
445,0,0,0,1,0,0,300,1,2,100.0,94.0
446,0,0,0,0,1,0,106,1,1,60.0,45.00000000000002
447,0,0,0,1,0,0,404,6,28,89.0,144.99999999999997
448,0,0,0,0,1,0,290,1,2,100.0,59.99999999999999
449,0,0,0,1,0,0,307,3,27,93.0,189.00000000000043
450,0,0,0,0,1,0,285,2,16,99.0,100.00000000000004
451,0,0,0,1,0,0,240,1,0,94.07792781276872,32.999999999999986
452,0,1,0,0,0,0,289,2,249,88.0,48.00000000000005
453,0,0,0,0,1,0,212,3,0,94.07792781276872,179.0
454,0,0,0,1,0,0,261,2,3,93.0,68.00000000000001
455,0,0,0,1,0,0,312,4,3,100.0,198.0
456,0,1,0,0,0,0,405,4,24,95.0,249.99999999999991
457,0,0,0,1,0,0,148,8,4,55.0,249.99999999999991
458,0,0,0,0,1,0,242,2,0,94.07792781276872,175.00000000000009
459,0,0,0,0,1,0,223,2,28,94.0,164.9999999999998
460,0,0,0,1,0,0,369,4,7,100.0,300.00000000000017
461,1,0,0,0,0,0,190,12,37,99.0,248.9999999999997
462,0,0,0,0,1,0,76,2,3,80.0,64.99999999999999
463,0,0,1,0,0,0,289,1,55,95.0,54.00000000000001
464,0,0,0,0,1,0,735,2,62,97.0,63.99999999999998
465,1,0,0,0,0,0,207,3,4,100.0,74.99999999999997
466,0,0,0,1,0,0,308,4,9,96.0,108.00000000000004
467,0,0,0,0,1,0,90,2,0,94.07792781276872,89.99999999999967
468,0,0,0,0,1,0,210,4,12,98.0,220.00000000000043
469,0,0,0,0,0,1,391,6,47,100.0,220.00000000000043
470,0,0,0,1,0,0,260,2,0,94.07792781276872,34.99999999999999
471,0,0,1,0,0,0,217,5,1,100.0,199.0
472,0,0,0,0,1,0,249,4,2,90.0,119.99999999999996
473,0,0,0,0,1,0,218,2,6,100.0,175.00000000000009
474,0,0,0,0,1,0,288,2,37,93.0,89.99999999999967
475,0,0,0,1,0,0,284,6,16,88.0,89.99999999999967
476,0,0,0,0,1,0,263,3,34,95.0,125.00000000000004
477,0,0,0,0,1,0,240,3,0,94.07792781276872,130.99999999999994
478,0,0,0,0,1,0,377,4,4,100.0,64.99999999999999
479,0,0,0,0,1,0,313,5,47,90.0,129.99999999999997
480,1,0,0,0,0,0,138,3,2,90.0,50.00000000000004
481,0,0,1,0,0,0,263,4,37,99.0,57.99999999999999
482,0,0,0,0,1,0,274,2,0,94.07792781276872,275.00000000000057
483,0,0,0,0,0,1,245,4,0,94.07792781276872,224.9999999999998
484,0,0,0,0,0,1,229,6,0,94.07792781276872,1200.0000000000011
485,0,0,0,0,1,0,392,4,1,100.0,648.9999999999998
486,0,0,0,0,1,0,175,2,0,94.07792781276872,119.99999999999996
487,0,0,0,0,0,1,290,4,12,95.0,237.99999999999943
488,0,0,0,0,0,1,546,8,17,99.0,380.00000000000006
489,0,0,0,0,1,0,159,4,0,94.07792781276872,149.99999999999997
490,0,0,0,0,1,0,105,3,14,87.0,45.00000000000002
491,0,0,0,1,0,0,217,6,43,96.0,220.00000000000043
492,0,0,1,0,0,0,205,4,1,100.0,224.9999999999998
493,0,0,0,0,0,1,313,7,0,94.07792781276872,1499.9999999999984
494,0,0,0,0,1,0,342,2,2,90.0,48.99999999999999
495,0,0,0,0,1,0,321,5,3,80.0,24.000000000000004
496,0,0,0,1,0,0,205,1,0,94.07792781276872,74.99999999999997
497,0,0,0,1,0,0,194,1,0,94.07792781276872,100.00000000000004
498,0,0,0,1,0,0,202,3,22,93.0,159.0
499,0,0,0,1,0,0,403,6,19,99.0,149.99999999999997
500,0,0,0,0,1,0,208,5,4,87.0,275.00000000000057
501,0,1,0,0,0,0,333,4,35,90.0,94.0
502,0,0,0,1,0,0,257,3,18,96.0,41.00000000000004
503,0,0,0,0,1,0,160,2,2,90.0,129.99999999999997
504,0,0,0,0,1,0,236,4,4,100.0,74.99999999999997
505,0,0,1,0,0,0,172,2,0,94.07792781276872,149.99999999999997
506,0,1,0,0,0,0,299,2,49,98.0,70.00000000000003
507,0,0,0,1,0,0,318,4,46,99.0,119.99999999999996
508,0,0,0,1,0,0,283,2,6,77.0,85.99999999999982
509,0,0,0,1,0,0,214,2,3,100.0,95.0
510,0,0,0,0,1,0,133,2,46,92.0,164.9999999999998
511,0,0,0,1,0,0,180,1,0,94.07792781276872,99.0
512,0,0,0,0,1,0,297,2,3,93.0,39.99999999999998
513,0,0,0,0,1,0,287,2,3,100.0,89.99999999999967
514,0,0,0,0,1,0,214,2,12,98.0,48.99999999999999
515,0,0,0,0,0,1,70,1,0,94.07792781276872,149.99999999999997
516,1,0,0,0,0,0,351,2,1,80.0,128.99999999999997
517,0,0,0,0,1,0,265,2,27,95.0,164.9999999999998
518,0,0,0,1,0,0,377,6,20,97.0,219.00000000000003
519,0,0,1,0,0,0,256,2,17,95.0,230.00000000000023
520,0,0,0,1,0,0,328,3,40,98.0,95.0
521,0,0,0,1,0,0,309,1,17,98.0,39.99999999999998
522,1,0,0,0,0,0,262,3,2,70.0,44.00000000000002
523,0,0,0,1,0,0,263,2,76,99.0,285.00000000000057
524,0,0,0,1,0,0,305,1,0,94.07792781276872,499.99999999999983
525,0,0,0,1,0,0,341,2,92,100.0,115.0
526,0,0,0,0,0,1,107,2,0,94.07792781276872,349.99999999999983
527,0,0,0,1,0,0,220,2,187,94.0,95.0
528,0,0,1,0,0,0,437,5,61,94.0,125.00000000000004
529,0,0,0,0,1,0,126,2,0,94.07792781276872,79.99999999999997
530,0,0,0,0,0,1,359,2,43,98.0,210.0
531,0,0,0,0,1,0,213,2,16,96.0,88.99999999999999
532,0,0,0,0,0,1,104,1,21,98.0,59.99999999999999
533,0,0,0,1,0,0,269,2,2,90.0,114.00000000000004
534,0,0,0,0,0,1,459,6,8,98.0,205.00000000000009
535,0,0,0,1,0,0,361,4,22,88.0,115.0
536,0,0,0,0,1,0,168,2,0,94.07792781276872,50.00000000000004
537,0,0,0,0,1,0,316,2,7,97.0,119.99999999999996
538,0,0,0,0,1,0,183,2,34,88.0,64.99999999999999
539,0,0,0,0,1,0,118,2,1,94.07792781276872,149.99999999999997
540,0,0,0,0,1,0,159,2,6,84.0,56.99999999999997
541,0,0,0,1,0,0,2,1,0,94.07792781276872,82.9999999999999
542,0,0,0,1,0,0,263,2,1,100.0,42.99999999999997
543,0,0,0,1,0,0,316,8,95,98.0,199.0
544,0,0,0,0,1,0,433,5,0,94.07792781276872,249.99999999999991
545,0,0,0,0,1,0,410,4,38,86.0,55.00000000000002
546,0,0,0,0,1,0,296,2,19,97.0,76.99999999999996
547,0,0,0,0,1,0,217,2,3,100.0,169.99999999999991
548,0,1,0,0,0,0,313,6,169,96.0,129.99999999999997
549,0,0,0,0,1,0,324,2,132,96.0,128.99999999999997
550,0,0,0,0,1,0,245,2,0,94.07792781276872,108.99999999999996
551,0,1,0,0,0,0,259,4,58,89.0,114.00000000000004
552,0,0,0,0,1,0,184,3,2,90.0,139.99999999999994
553,0,0,0,1,0,0,397,1,0,94.07792781276872,26.99999999999999
554,0,0,0,0,1,0,139,2,4,90.0,100.00000000000004
555,0,0,0,0,0,1,193,4,280,94.0,160.00000000000026
556,0,0,0,1,0,0,326,3,2,100.0,48.00000000000005
557,0,0,0,1,0,0,445,8,0,94.07792781276872,189.00000000000043
558,0,1,0,0,0,0,189,2,30,94.0,38.99999999999999
559,0,0,0,1,0,0,166,2,113,91.0,100.00000000000004
560,0,0,0,0,1,0,560,8,36,99.0,249.99999999999991
561,0,0,0,1,0,0,172,5,2,90.0,320.00000000000017
562,0,0,0,1,0,0,211,2,84,91.0,118.00000000000004
563,0,0,0,0,1,0,369,3,1,80.0,79.99999999999997
564,0,0,0,0,1,0,207,3,0,94.07792781276872,100.00000000000004
565,0,0,0,0,1,0,239,2,5,96.0,99.0
566,0,0,0,1,0,0,120,4,3,87.0,160.00000000000026
567,0,0,0,0,1,0,190,4,0,94.07792781276872,425.00000000000017
568,0,0,0,1,0,0,409,2,146,94.0,65.99999999999997
569,0,0,0,1,0,0,393,3,83,80.0,108.99999999999996
570,0,0,0,0,1,0,194,6,0,94.07792781276872,300.00000000000017
571,0,0,0,1,0,0,349,3,2,90.0,175.00000000000009
572,0,0,0,0,1,0,361,6,80,98.0,184.99999999999991
573,0,0,0,0,1,0,255,2,3,87.0,144.99999999999997
574,0,0,0,1,0,0,337,2,20,87.0,57.99999999999999
575,1,0,0,0,0,0,239,2,3,93.0,48.99999999999999
576,0,0,0,1,0,0,243,6,11,96.0,480.0
577,0,0,0,1,0,0,140,4,0,94.07792781276872,149.99999999999997
578,0,0,0,1,0,0,204,2,5,100.0,68.00000000000001
579,0,0,0,1,0,0,249,6,75,94.0,159.0
580,0,0,0,0,1,0,173,2,10,100.0,129.99999999999997
581,0,0,0,0,1,0,252,7,14,96.0,275.00000000000057
582,0,0,1,0,0,0,216,3,9,91.0,82.9999999999999
583,0,0,0,0,0,1,353,7,13,89.0,295.0000000000001
584,0,0,0,0,1,0,184,2,16,91.0,74.99999999999997
585,0,0,0,0,1,0,238,2,7,97.0,88.99999999999999
586,0,0,0,1,0,0,346,4,1,94.07792781276872,395.00000000000006
587,0,0,0,0,1,0,352,1,2,90.0,59.99999999999999
588,0,0,1,0,0,0,284,2,0,94.07792781276872,699.9999999999985
589,0,0,0,0,1,0,247,2,35,99.0,72.0
590,0,0,1,0,0,0,164,5,2,100.0,125.00000000000004
591,0,0,0,0,0,1,286,2,2,100.0,129.99999999999997
592,0,0,0,1,0,0,165,6,1,94.07792781276872,34.99999999999999
593,0,0,0,0,1,0,197,1,6,92.0,62.00000000000001
594,0,0,0,1,0,0,171,2,1,100.0,199.99999999999991
595,1,0,0,0,0,0,345,3,1,100.0,119.00000000000011
596,0,0,0,0,1,0,196,2,5,88.0,88.99999999999999
597,0,0,1,0,0,0,224,2,1,60.0,149.99999999999997
598,0,0,0,1,0,0,125,2,58,90.0,138.99999999999997
599,0,0,0,1,0,0,23,10,0,94.07792781276872,450.00000000000006
600,0,0,0,0,1,0,96,2,0,94.07792781276872,1499.9999999999984
601,0,0,0,0,0,1,256,2,0,94.07792781276872,79.99999999999997
602,0,0,0,0,1,0,253,1,203,95.0,79.0
603,0,0,0,0,1,0,412,5,8,100.0,220.00000000000043
604,0,0,0,0,1,0,305,4,12,96.0,179.99999999999991
605,0,0,0,1,0,0,291,2,1,100.0,149.99999999999997
606,0,0,0,0,1,0,302,1,0,94.07792781276872,34.00000000000001
607,1,0,0,0,0,0,452,6,64,97.0,219.00000000000003
608,0,0,0,0,0,1,380,1,73,93.0,125.00000000000004
609,0,0,0,0,1,0,257,4,70,97.0,119.99999999999996
610,0,1,0,0,0,0,244,3,5,100.0,149.99999999999997
611,0,0,0,0,1,0,244,7,41,90.0,249.99999999999991
612,0,0,0,0,1,0,294,1,2,100.0,48.99999999999999
613,0,0,1,0,0,0,266,2,74,99.0,85.00000000000001
614,0,0,0,1,0,0,195,2,16,99.0,88.99999999999999
615,0,0,0,1,0,0,336,2,57,96.0,59.99999999999999
616,0,0,0,1,0,0,194,1,2,60.0,34.99999999999999
617,0,0,0,0,1,0,158,2,3,100.0,69.00000000000001
618,0,0,0,1,0,0,319,2,3,93.0,50.00000000000004
619,0,0,0,1,0,0,323,2,0,94.07792781276872,59.99999999999999
620,0,0,0,0,0,1,174,2,0,94.07792781276872,119.00000000000011
621,0,0,0,0,1,0,208,1,1,100.0,85.00000000000001
622,0,0,0,0,1,0,136,2,8,90.0,99.0
623,0,0,0,0,0,1,279,3,2,100.0,100.00000000000004
624,0,0,0,0,1,0,106,2,0,94.07792781276872,119.99999999999996
625,0,0,0,0,1,0,252,2,4,100.0,72.0
626,0,0,0,0,1,0,130,2,0,94.07792781276872,160.00000000000026
627,0,0,0,1,0,0,119,6,20,85.0,210.0
628,0,0,0,1,0,0,282,4,9,100.0,299.0000000000004
629,0,0,0,0,1,0,226,3,0,94.07792781276872,149.99999999999997
630,0,0,0,0,1,0,221,2,0,94.07792781276872,195.0
631,0,0,0,1,0,0,226,4,1,100.0,249.99999999999991
632,0,0,0,1,0,0,203,1,10,96.0,64.99999999999999
633,0,0,0,0,0,1,223,2,1,100.0,300.00000000000017
634,0,0,0,0,1,0,197,2,4,95.0,45.00000000000002
635,0,1,0,0,0,0,168,4,19,98.0,199.99999999999991
636,0,0,0,0,1,0,29,2,0,94.07792781276872,89.99999999999967
637,0,1,0,0,0,0,314,2,25,100.0,39.99999999999998
638,0,0,1,0,0,0,464,1,36,96.0,50.00000000000004
639,0,0,0,0,0,1,268,2,23,93.0,125.00000000000004
640,0,0,0,0,1,0,311,4,11,97.0,157.00000000000009
641,0,0,0,1,0,0,371,5,4,85.0,220.00000000000043
642,0,0,0,0,1,0,143,2,0,94.07792781276872,149.99999999999997
643,0,0,0,1,0,0,220,2,100,91.0,88.99999999999999
644,0,0,0,1,0,0,191,2,17,99.0,85.00000000000001
645,0,0,0,0,1,0,294,2,10,97.0,230.00000000000023
646,0,0,0,0,0,1,463,8,12,97.0,575.0000000000011
647,0,0,0,0,0,1,271,2,1,100.0,98.00000000000004
648,0,0,0,0,1,0,479,2,5,100.0,125.00000000000004
649,0,0,0,0,1,0,236,2,2,90.0,199.99999999999991
650,0,0,0,1,0,0,339,6,26,98.0,300.00000000000017
651,0,1,0,0,0,0,264,4,22,93.0,175.00000000000009
652,0,0,0,1,0,0,326,2,3,100.0,74.99999999999997
653,0,0,0,0,1,0,254,1,0,94.07792781276872,68.00000000000001
654,0,0,0,0,1,0,189,2,0,94.07792781276872,249.99999999999991
655,0,1,0,0,0,0,209,3,7,91.0,78.0
656,0,0,0,0,1,0,313,1,14,99.0,74.99999999999997
657,0,0,0,1,0,0,227,2,123,99.0,135.00000000000003
658,0,0,0,1,0,0,397,4,87,96.0,155.00000000000003
659,0,0,0,1,0,0,204,1,19,93.0,25.00000000000001
660,1,0,0,0,0,0,279,6,115,98.0,299.0000000000004
661,0,0,0,0,1,0,226,4,0,94.07792781276872,104.99999999999996
662,0,0,0,0,0,1,313,1,57,94.0,89.99999999999967
663,0,0,0,0,1,0,156,2,1,94.07792781276872,50.00000000000004
664,0,0,0,1,0,0,234,4,1,100.0,139.99999999999994
665,1,0,0,0,0,0,291,5,0,94.07792781276872,198.0
666,0,0,0,1,0,0,197,2,0,94.07792781276872,164.9999999999998
667,0,0,0,0,0,1,173,4,6,100.0,114.00000000000004
668,0,0,0,0,1,0,199,2,0,94.07792781276872,89.99999999999967
669,0,0,0,0,1,0,522,2,4,90.0,95.0
670,0,0,0,0,1,0,404,2,78,97.0,57.99999999999999
671,0,0,0,0,1,0,172,1,1,94.07792781276872,64.99999999999999
672,0,0,0,0,1,0,197,3,2,100.0,95.0
673,0,0,0,1,0,0,319,6,0,94.07792781276872,1800.000000000001
674,0,0,0,1,0,0,200,2,0,94.07792781276872,55.00000000000002
675,0,0,0,0,0,1,297,10,0,94.07792781276872,1595.0000000000016
676,0,0,0,0,1,0,192,2,0,94.07792781276872,144.99999999999997
677,0,0,1,0,0,0,186,2,0,94.07792781276872,48.99999999999999
678,0,0,0,0,0,1,429,6,18,96.0,425.00000000000017
679,0,1,0,0,0,0,302,4,4,100.0,164.9999999999998
680,0,1,0,0,0,0,359,4,16,96.0,214.99999999999991
681,0,0,0,0,1,0,154,1,1,100.0,125.00000000000004
682,1,0,0,0,0,0,375,1,9,98.0,108.00000000000004
683,0,0,0,0,1,0,643,2,2,100.0,88.00000000000004
684,0,0,0,0,1,0,343,2,21,97.0,144.99999999999997
685,0,0,0,0,1,0,259,2,7,100.0,126.00000000000011
686,0,0,0,1,0,0,84,2,8,86.0,100.00000000000004
687,0,0,0,0,1,0,362,3,5,100.0,160.00000000000026
688,0,0,0,0,1,0,409,2,19,97.0,38.99999999999999
689,0,0,0,0,0,1,175,3,1,100.0,224.9999999999998
690,0,0,0,1,0,0,345,2,2,100.0,79.99999999999997
691,0,0,0,0,1,0,185,2,0,94.07792781276872,104.99999999999996
692,1,0,0,0,0,0,76,1,5,80.0,76.0
693,0,0,0,1,0,0,428,8,116,93.0,299.0000000000004
694,0,0,0,1,0,0,308,6,0,94.07792781276872,224.9999999999998
695,0,0,0,0,1,0,285,2,27,98.0,72.99999999999999
696,0,0,0,1,0,0,132,2,1,100.0,149.99999999999997
697,0,0,0,0,1,0,321,2,184,98.0,95.0
698,0,0,1,0,0,0,308,2,112,98.0,99.0
699,0,0,0,1,0,0,250,2,11,100.0,122.99999999999994
700,0,0,0,0,1,0,199,5,27,96.0,81.99999999999993
701,0,0,1,0,0,0,145,3,43,82.0,74.99999999999997
702,0,0,0,0,1,0,276,3,25,94.0,129.99999999999997
703,0,0,0,0,1,0,342,2,1,80.0,155.00000000000003
704,0,0,0,0,1,0,162,2,132,94.0,135.00000000000003
705,0,0,0,1,0,0,185,2,21,95.0,69.00000000000001
706,0,0,0,0,1,0,331,6,218,86.0,189.00000000000043
707,0,0,0,0,1,0,31,2,0,94.07792781276872,99.0
708,0,0,0,1,0,0,297,2,10,100.0,89.99999999999967
709,0,0,0,1,0,0,341,4,6,97.0,199.0
710,0,0,0,1,0,0,279,1,0,94.07792781276872,59.99999999999999
711,0,0,0,0,0,1,348,2,99,95.0,102.00000000000004
712,0,0,0,0,1,0,238,2,15,100.0,179.99999999999991
713,0,0,0,0,1,0,390,4,5,96.0,119.00000000000011
714,0,0,0,1,0,0,237,4,0,94.07792781276872,224.9999999999998
715,0,0,1,0,0,0,209,6,140,92.0,104.99999999999996
716,0,0,0,0,1,0,142,1,0,94.07792781276872,39.99999999999998
717,0,0,0,0,1,0,193,2,21,96.0,199.99999999999991
718,0,0,0,0,1,0,276,4,2,100.0,70.00000000000003
719,0,0,0,1,0,0,285,5,0,94.07792781276872,129.99999999999997
720,0,0,1,0,0,0,322,1,0,94.07792781276872,119.99999999999996
721,0,0,0,1,0,0,292,2,115,97.0,88.99999999999999
722,0,0,0,1,0,0,22,2,53,82.0,59.00000000000002
723,0,0,0,0,1,0,270,2,3,100.0,44.00000000000002
724,0,0,0,0,1,0,248,3,56,87.0,45.00000000000002
725,0,0,0,1,0,0,168,6,9,89.0,190.0
726,0,0,1,0,0,0,142,6,0,94.07792781276872,499.99999999999983
727,0,0,0,1,0,0,328,3,0,94.07792781276872,79.0
728,0,0,0,0,1,0,298,7,12,95.0,300.00000000000017
729,0,0,0,1,0,0,281,2,12,89.0,98.00000000000004
730,0,0,0,1,0,0,292,2,41,94.0,81.00000000000003
731,0,0,0,0,1,0,240,3,25,95.0,193.00000000000043
732,0,0,0,0,1,0,392,2,4,90.0,79.99999999999997
733,1,0,0,0,0,0,184,2,0,94.07792781276872,95.0
734,0,0,0,0,1,0,171,5,0,94.07792781276872,199.99999999999991
735,0,0,0,0,1,0,131,4,2,100.0,249.99999999999991
736,0,0,0,0,1,0,173,4,28,94.0,151.0
737,0,0,0,1,0,0,345,2,26,94.0,139.99999999999994
738,0,0,0,1,0,0,310,7,53,94.0,119.99999999999996
739,0,0,0,1,0,0,428,2,1,100.0,74.00000000000003
740,0,0,0,0,1,0,114,2,1,100.0,300.00000000000017
741,0,0,1,0,0,0,345,2,14,100.0,45.00000000000002
742,0,0,0,0,1,0,260,3,3,100.0,149.99999999999997
743,0,0,0,0,1,0,237,2,0,94.07792781276872,149.99999999999997
744,0,0,0,0,1,0,217,1,8,97.0,99.0
745,0,0,0,0,0,1,367,3,72,98.0,169.0
746,0,0,0,1,0,0,268,1,1,94.07792781276872,100.00000000000004
747,0,1,0,0,0,0,583,5,106,92.0,98.00000000000004
748,0,0,0,0,1,0,141,1,0,94.07792781276872,900.0000000000009
749,0,0,0,0,1,0,285,2,96,98.0,55.00000000000002
750,0,0,0,1,0,0,201,2,19,98.0,88.99999999999999
751,0,0,0,0,1,0,245,3,27,96.0,139.99999999999994
752,0,0,0,1,0,0,316,2,1,100.0,59.00000000000002
753,0,0,0,1,0,0,187,3,0,94.07792781276872,69.00000000000001
754,0,0,0,1,0,0,194,1,3,70.0,25.00000000000001
755,0,0,0,0,1,0,437,6,0,94.07792781276872,600.0
756,0,0,0,0,1,0,356,2,7,100.0,85.00000000000001
757,0,0,1,0,0,0,122,3,0,94.07792781276872,128.99999999999997
758,0,1,0,0,0,0,282,3,9,95.0,149.99999999999997
759,0,0,0,1,0,0,264,2,6,100.0,99.0
760,1,0,0,0,0,0,199,1,4,100.0,119.99999999999996
761,0,0,0,0,1,0,211,2,1,100.0,100.00000000000004
762,0,0,0,0,1,0,235,2,15,89.0,100.00000000000004
763,0,0,0,1,0,0,254,5,5,100.0,229.00000000000043
764,0,0,0,0,1,0,230,7,26,97.0,149.99999999999997
765,0,0,0,1,0,0,182,2,5,100.0,125.00000000000004
766,0,0,0,0,0,1,179,2,8,95.0,155.00000000000003
767,0,0,0,1,0,0,304,3,36,96.0,192.0
768,1,0,0,0,0,0,315,3,1,100.0,571.0000000000001
769,0,0,0,1,0,0,415,8,6,100.0,725.0
770,0,0,0,0,1,0,147,2,48,93.0,179.0
771,0,0,1,0,0,0,330,2,17,100.0,144.99999999999997
772,0,0,1,0,0,0,319,2,1,100.0,149.99999999999997
773,0,0,0,0,1,0,199,3,1,100.0,192.0
774,0,0,0,0,1,0,122,1,6,80.0,48.99999999999999
775,0,0,0,0,1,0,113,16,0,94.07792781276872,1000.0000000000008
776,0,0,0,0,0,1,252,4,0,94.07792781276872,699.9999999999985
777,0,0,0,0,1,0,344,2,2,60.0,39.99999999999998
778,0,0,0,0,1,0,260,2,15,87.0,51.0
779,0,0,0,1,0,0,341,3,0,94.07792781276872,149.99999999999997
780,0,0,0,1,0,0,312,16,44,97.0,695.0000000000017
781,0,0,0,1,0,0,352,3,90,92.0,64.99999999999999
782,0,0,0,0,1,0,224,3,13,98.0,169.99999999999991
783,0,0,1,0,0,0,331,2,48,96.0,95.0
784,0,0,0,1,0,0,364,2,3,100.0,65.99999999999997
785,0,0,0,1,0,0,305,5,4,90.0,39.99999999999998
786,0,0,0,0,1,0,225,2,0,94.07792781276872,224.9999999999998
787,0,0,0,0,1,0,173,16,0,94.07792781276872,349.99999999999983
788,0,0,0,1,0,0,273,1,0,94.07792781276872,99.0
789,0,0,0,0,1,0,177,2,1,100.0,160.00000000000026
790,0,0,0,1,0,0,226,4,0,94.07792781276872,749.9999999999999
791,0,0,0,1,0,0,231,2,8,86.0,55.00000000000002
792,0,0,0,0,0,1,193,8,0,94.07792781276872,349.99999999999983
793,0,0,0,1,0,0,203,6,25,91.0,221.9999999999997
794,0,0,0,1,0,0,135,6,89,89.0,146.99999999999997
795,0,0,0,1,0,0,227,5,16,96.0,224.0
796,0,0,0,1,0,0,280,2,3,93.0,99.0
797,0,0,0,1,0,0,266,3,9,95.0,100.00000000000004
798,0,0,0,0,0,1,208,3,13,94.0,97.0
799,0,0,0,0,1,0,279,3,47,92.0,100.00000000000004
800,0,0,0,1,0,0,168,2,25,94.0,48.99999999999999
801,0,0,0,0,1,0,198,1,0,94.07792781276872,199.99999999999991
802,0,0,0,0,1,0,186,2,1,100.0,224.9999999999998
803,1,0,0,0,0,0,263,1,16,95.0,32.999999999999986
804,0,0,0,0,1,0,225,2,50,97.0,85.00000000000001
805,0,0,0,0,0,1,2,1,0,94.07792781276872,59.99999999999999
806,0,0,0,1,0,0,244,1,1,100.0,70.00000000000003
807,0,0,0,0,1,0,138,4,0,94.07792781276872,863.999999999999
808,0,0,0,0,1,0,387,6,34,63.0,128.99999999999997
809,0,0,0,1,0,0,315,6,1,100.0,254.99999999999991
810,0,0,0,0,1,0,298,2,22,96.0,85.00000000000001
811,0,0,0,0,1,0,214,2,0,94.07792781276872,61.00000000000001
812,0,0,0,0,1,0,334,2,0,94.07792781276872,125.00000000000004
813,0,0,0,0,1,0,291,4,0,94.07792781276872,249.99999999999991
814,0,0,0,0,1,0,96,1,1,100.0,79.99999999999997
815,0,0,0,0,1,0,267,2,1,100.0,85.00000000000001
816,0,0,0,0,1,0,256,2,4,95.0,70.00000000000003
817,0,0,0,0,1,0,157,3,5,84.0,89.99999999999967
818,0,0,1,0,0,0,353,6,18,97.0,248.9999999999997
819,0,0,0,1,0,0,314,1,0,94.07792781276872,71.00000000000007
820,0,0,0,1,0,0,334,2,0,94.07792781276872,64.99999999999999
821,0,0,0,0,1,0,230,2,1,100.0,89.99999999999967
822,0,0,0,0,0,1,231,6,0,94.07792781276872,349.99999999999983
823,0,0,0,0,0,1,365,2,107,97.0,164.9999999999998
824,0,0,0,1,0,0,153,3,0,94.07792781276872,64.99999999999999
825,0,0,0,0,1,0,323,2,1,20.0,59.00000000000002
826,0,0,0,1,0,0,275,2,178,98.0,41.00000000000004
827,0,0,1,0,0,0,344,2,1,100.0,135.00000000000003
828,0,0,0,0,1,0,232,2,0,94.07792781276872,100.00000000000004
829,0,0,0,1,0,0,258,1,15,96.0,30.000000000000004
830,0,0,0,0,1,0,249,7,56,92.0,142.00000000000014
831,0,0,0,0,1,0,236,2,0,94.07792781276872,110.00000000000004
832,0,0,0,0,0,1,288,4,55,92.0,204.0
833,0,1,0,0,0,0,248,4,0,94.07792781276872,113.00000000000004
834,0,0,0,0,1,0,347,5,10,90.0,119.99999999999996
835,0,0,0,0,1,0,354,4,143,92.0,184.99999999999991
836,0,0,0,0,1,0,176,3,184,92.0,85.00000000000001
837,0,0,0,0,1,0,247,2,16,96.0,224.9999999999998
838,0,0,0,1,0,0,329,1,2,100.0,95.0
839,0,0,0,1,0,0,331,2,5,100.0,45.00000000000002
840,0,0,0,0,1,0,241,2,3,93.0,55.00000000000002
841,0,0,0,1,0,0,272,1,0,94.07792781276872,64.99999999999999
842,0,0,0,1,0,0,209,2,0,94.07792781276872,249.99999999999991
843,0,0,1,0,0,0,141,2,4,89.0,79.0
844,0,0,0,0,1,0,367,4,141,90.0,159.0
845,0,0,0,1,0,0,271,6,11,89.0,125.00000000000004
846,1,0,0,0,0,0,283,3,0,94.07792781276872,133.99999999999997
847,0,0,0,0,0,1,398,2,21,90.0,55.00000000000002
848,0,0,0,0,1,0,357,2,41,93.0,149.99999999999997
849,0,0,0,0,1,0,250,3,46,91.0,177.00000000000009
850,0,0,0,0,1,0,72,1,0,94.07792781276872,45.00000000000002
851,0,0,0,1,0,0,257,1,32,99.0,30.000000000000004
852,1,0,0,0,0,0,372,1,6,100.0,104.99999999999996
853,0,0,0,0,1,0,265,3,21,95.0,88.00000000000004
854,0,0,0,1,0,0,320,1,5,100.0,36.0
855,0,0,0,0,1,0,165,8,90,90.0,699.9999999999985
856,0,0,0,1,0,0,310,7,1,100.0,224.9999999999998
857,0,0,0,0,1,0,250,2,1,100.0,239.9999999999997
858,0,0,0,1,0,0,203,1,3,100.0,99.0
